dataset,weighting_scheme,model_a,model_b,comparison_type,mean,ci_lo,ci_hi,cohens_d,effect_size_kind,p_value,n_bootstrap,notes,p_holm,rejected_holm
ibm_hr_attrition,rank_aggregate,MLPClassifier,XGBClassifier,procedural_gap,0.19857142857142857,0.15085714285714286,0.24628571428571427,1.7901222077746857,cohens_d,0.0,10000,,0.0,True
ibm_hr_attrition,rank_aggregate,RandomForestClassifier,GradientBoostingClassifier,procedural_gap,-0.043142857142857115,-0.07199999999999995,-0.015421428571428607,-0.6585956064010601,cohens_d,0.0022,10000,,0.3608,False
ibm_hr_attrition,rank_aggregate,RandomForestClassifier,KNeighborsClassifier,procedural_gap,0.24485714285714288,0.20514285714285724,0.2862857142857143,2.5940126709195823,cohens_d,0.0,10000,,0.0,True
ibm_hr_attrition,rank_aggregate,RandomForestClassifier,LogisticRegression,procedural_gap,0.15342857142857141,0.11342142857142856,0.19286428571428563,1.6207374690317404,cohens_d,0.0,10000,,0.0,True
ibm_hr_attrition,rank_aggregate,RandomForestClassifier,MLPClassifier,procedural_gap,-0.07371428571428566,-0.11514999999999999,-0.029999999999999992,-0.7451872347896145,cohens_d,0.0004,10000,,0.07680000000000001,False
ibm_hr_attrition,rank_aggregate,RandomForestClassifier,XGBClassifier,procedural_gap,0.12485714285714286,0.08628571428571429,0.16714285714285715,1.3151464793252459,cohens_d,0.0,10000,,0.0,True
ibm_hr_attrition,rank_aggregate,XGBClassifier,GradientBoostingClassifier,procedural_gap,-0.16799999999999998,-0.2128571428571428,-0.12856428571428574,-1.719451449098482,cohens_d,0.0,10000,,0.0,True
ibm_hr_attrition,rank_aggregate,XGBClassifier,KNeighborsClassifier,procedural_gap,0.12000000000000002,0.06971428571428576,0.1677142857142857,1.0392528102980032,cohens_d,0.0,10000,,0.0,True
ibm_hr_attrition,rank_aggregate,,,rank_disagreement,0.43714285714285717,0.3542857142857144,0.5142857142857142,,spearman_rho,0.0,10000,Spearman ρ between procedural-rank and statistical-rank vectors over trained models; H₀: ρ=1,0.0,True
ibm_hr_attrition,rank_aggregate,GradientBoostingClassifier,KNeighborsClassifier,separability_gap,-4.95,-5.35,-4.55,-5.240794711066235,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ibm_hr_attrition,rank_aggregate,LogisticRegression,GradientBoostingClassifier,separability_gap,0.75,0.05,1.35,0.4942526826287484,cohens_d,0.037,10000,model_b effectively deterministic across seeds (sd=0),1.0,False
ibm_hr_attrition,rank_aggregate,LogisticRegression,KNeighborsClassifier,separability_gap,-4.2,-4.7,-3.7,-3.646916505762094,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ibm_hr_attrition,rank_aggregate,LogisticRegression,MLPClassifier,separability_gap,-2.2,-2.8,-1.65,-1.6163229875244614,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ibm_hr_attrition,rank_aggregate,LogisticRegression,XGBClassifier,separability_gap,-0.9,-1.6,-0.25,-0.5796776698074219,cohens_d,0.0048,10000,model_b effectively deterministic across seeds (sd=0),0.7295999999999999,False
ibm_hr_attrition,rank_aggregate,MLPClassifier,GradientBoostingClassifier,separability_gap,2.95,2.3,3.6,1.9179353702714739,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ibm_hr_attrition,rank_aggregate,MLPClassifier,KNeighborsClassifier,separability_gap,-2.0,-2.4,-1.55,-2.0548046676563256,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ibm_hr_attrition,rank_aggregate,MLPClassifier,XGBClassifier,separability_gap,1.3,0.75,1.85,1.0311377372168002,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ibm_hr_attrition,rank_aggregate,RandomForestClassifier,GradientBoostingClassifier,separability_gap,2.9,2.35,3.4,2.3156166645005714,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ibm_hr_attrition,rank_aggregate,RandomForestClassifier,KNeighborsClassifier,separability_gap,-2.05,-2.5,-1.6,-1.9522644583952053,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ibm_hr_attrition,rank_aggregate,RandomForestClassifier,LogisticRegression,separability_gap,2.15,1.65,2.7,1.7539297882973273,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ibm_hr_attrition,rank_aggregate,RandomForestClassifier,MLPClassifier,separability_gap,-0.05,-0.7,0.55,-0.03325563314996258,cohens_d,0.9618,10000,model_b effectively deterministic across seeds (sd=0),1.0,False
ibm_hr_attrition,rank_aggregate,RandomForestClassifier,XGBClassifier,separability_gap,1.25,0.75,1.75,1.0343209462346878,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ibm_hr_attrition,rank_aggregate,XGBClassifier,GradientBoostingClassifier,separability_gap,1.65,1.25,2.1,1.5865539022269406,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ibm_hr_attrition,rank_aggregate,XGBClassifier,KNeighborsClassifier,separability_gap,-3.3,-3.8,-2.7,-2.6175034867811076,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ibm_hr_attrition,transparency_heavy,GradientBoostingClassifier,KNeighborsClassifier,procedural_gap,0.030079147510243702,0.011765352130778957,0.047595007198569905,0.714685642958477,cohens_d,0.001,10000,,0.178,False
ibm_hr_attrition,transparency_heavy,LogisticRegression,GradientBoostingClassifier,procedural_gap,0.016472810793858487,-0.0040121501904996455,0.03874885699325066,0.3244243462693376,cohens_d,0.125,10000,,1.0,False
ibm_hr_attrition,transparency_heavy,LogisticRegression,KNeighborsClassifier,procedural_gap,0.04655195830410219,0.03124812323963394,0.06135298041707575,1.3015960884632325,cohens_d,0.0,10000,,0.0,True
ibm_hr_attrition,transparency_heavy,LogisticRegression,MLPClassifier,procedural_gap,-0.05085085596227905,-0.07619980735535098,-0.0266946792836155,-0.8754873590014518,cohens_d,0.0,10000,,0.0,True
ibm_hr_attrition,transparency_heavy,LogisticRegression,XGBClassifier,procedural_gap,0.027018965542702056,0.00926575034977904,0.04472435577206849,0.6422937451637218,cohens_d,0.0022,10000,,0.3608,False
ibm_hr_attrition,transparency_heavy,MLPClassifier,GradientBoostingClassifier,procedural_gap,0.06732366675613753,0.044163479872556186,0.0914502976841887,1.2439940761385122,cohens_d,0.0,10000,,0.0,True
ibm_hr_attrition,transparency_heavy,MLPClassifier,KNeighborsClassifier,procedural_gap,0.09740281426638124,0.08150519797692618,0.11461581707838839,2.5717563126808596,cohens_d,0.0,10000,,0.0,True
ibm_hr_attrition,transparency_heavy,MLPClassifier,XGBClassifier,procedural_gap,0.07786982150498112,0.05587784987361338,0.10026130923364075,1.498793466544278,cohens_d,0.0,10000,,0.0,True
ibm_hr_attrition,transparency_heavy,RandomForestClassifier,GradientBoostingClassifier,procedural_gap,-0.10090707494287739,-0.11447286351479134,-0.0871785240411675,-3.1747106911970553,cohens_d,0.0,10000,,0.0,True
ibm_hr_attrition,transparency_heavy,RandomForestClassifier,KNeighborsClassifier,procedural_gap,-0.07082792743263369,-0.08536441977280709,-0.0558474526771929,-2.030491640000203,cohens_d,0.0,10000,,0.0,True
ibm_hr_attrition,transparency_heavy,RandomForestClassifier,LogisticRegression,procedural_gap,-0.11737988573673586,-0.1337585063475678,-0.10143484066724814,-3.045140089892679,cohens_d,0.0,10000,,0.0,True
ibm_hr_attrition,transparency_heavy,RandomForestClassifier,MLPClassifier,procedural_gap,-0.16823074169901492,-0.19109470084003075,-0.14657446296992838,-3.2764376532495127,cohens_d,0.0,10000,,0.0,True
ibm_hr_attrition,transparency_heavy,RandomForestClassifier,XGBClassifier,procedural_gap,-0.09036092019403381,-0.10781388501702327,-0.07288691536143162,-2.1976088459421783,cohens_d,0.0,10000,,0.0,True
ibm_hr_attrition,transparency_heavy,XGBClassifier,GradientBoostingClassifier,procedural_gap,-0.010546154748843573,-0.027527845922502476,0.00540992174726181,-0.2720916682682965,cohens_d,0.202,10000,,1.0,False
ibm_hr_attrition,transparency_heavy,XGBClassifier,KNeighborsClassifier,procedural_gap,0.01953299276140013,0.00016174299840298,0.03826679434078932,0.4320190259049812,cohens_d,0.0482,10000,,1.0,False
ibm_hr_attrition,transparency_heavy,,,rank_disagreement,-0.07142857142857142,-0.17714285714285716,0.022857142857142864,,spearman_rho,0.0,10000,Spearman ρ between procedural-rank and statistical-rank vectors over trained models; H₀: ρ=1,0.0,True
ibm_hr_attrition,transparency_heavy,GradientBoostingClassifier,KNeighborsClassifier,separability_gap,-2.25,-3.05,-1.45,-1.2283417803737544,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ibm_hr_attrition,transparency_heavy,LogisticRegression,GradientBoostingClassifier,separability_gap,-2.6,-3.45,-1.75,-1.3103863168795837,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ibm_hr_attrition,transparency_heavy,LogisticRegression,KNeighborsClassifier,separability_gap,-4.85,-5.4,-4.25,-3.596619654310328,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ibm_hr_attrition,transparency_heavy,LogisticRegression,MLPClassifier,separability_gap,-3.75,-4.35,-3.2,-2.8136571693556887,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ibm_hr_attrition,transparency_heavy,LogisticRegression,XGBClassifier,separability_gap,-1.85,-2.45,-1.2,-1.236228485986801,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ibm_hr_attrition,transparency_heavy,MLPClassifier,GradientBoostingClassifier,separability_gap,1.15,0.5,1.9,0.6914937842549113,cohens_d,0.0002,10000,model_b effectively deterministic across seeds (sd=0),0.040400000000000005,True
ibm_hr_attrition,transparency_heavy,MLPClassifier,KNeighborsClassifier,separability_gap,-1.1,-1.6,-0.55,-0.909383536944774,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ibm_hr_attrition,transparency_heavy,MLPClassifier,XGBClassifier,separability_gap,1.9,1.25,2.6,1.1735881888242532,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ibm_hr_attrition,transparency_heavy,RandomForestClassifier,GradientBoostingClassifier,separability_gap,4.75,4.25,5.3,3.7960063047295134,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ibm_hr_attrition,transparency_heavy,RandomForestClassifier,KNeighborsClassifier,separability_gap,2.5,2.05,2.95,2.2722331478659648,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ibm_hr_attrition,transparency_heavy,RandomForestClassifier,LogisticRegression,separability_gap,7.35,6.95,7.75,7.875264346016421,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ibm_hr_attrition,transparency_heavy,RandomForestClassifier,MLPClassifier,separability_gap,3.6,3.2,3.9,4.386057455164034,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ibm_hr_attrition,transparency_heavy,RandomForestClassifier,XGBClassifier,separability_gap,5.5,5.0,6.0,4.794788837894741,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ibm_hr_attrition,transparency_heavy,XGBClassifier,GradientBoostingClassifier,separability_gap,-0.75,-1.5,0.0,-0.4378401944482021,cohens_d,0.0556,10000,model_b effectively deterministic across seeds (sd=0),1.0,False
ibm_hr_attrition,transparency_heavy,XGBClassifier,KNeighborsClassifier,separability_gap,-3.0,-3.75,-2.2,-1.6096301099659793,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ibm_hr_attrition,voice_heavy,GradientBoostingClassifier,KNeighborsClassifier,procedural_gap,0.02893671526435661,0.020815328217195134,0.03658435543756967,1.5679255689719638,cohens_d,0.0,10000,,0.0,True
ibm_hr_attrition,voice_heavy,LogisticRegression,GradientBoostingClassifier,procedural_gap,-0.027302207635930588,-0.03629809807073872,-0.017465865875804766,-1.2226191948629705,cohens_d,0.0,10000,,0.0,True
ibm_hr_attrition,voice_heavy,LogisticRegression,KNeighborsClassifier,procedural_gap,0.001634507628426024,-0.005242977953875345,0.008304622143123072,0.10191947189553616,cohens_d,0.6324,10000,,1.0,False
ibm_hr_attrition,voice_heavy,LogisticRegression,MLPClassifier,procedural_gap,-0.051929849500763924,-0.06292735842498633,-0.0411599265123094,-2.0349161221196272,cohens_d,0.0,10000,,0.0,True
ibm_hr_attrition,voice_heavy,LogisticRegression,XGBClassifier,procedural_gap,-0.01472043015011582,-0.022483168630691903,-0.006970677696861915,-0.7994603383286575,cohens_d,0.0,10000,,0.0,True
ibm_hr_attrition,voice_heavy,MLPClassifier,GradientBoostingClassifier,procedural_gap,0.024627641864833343,0.014413547440135144,0.03549631716016111,1.0169709496311434,cohens_d,0.0,10000,,0.0,True
ibm_hr_attrition,voice_heavy,MLPClassifier,KNeighborsClassifier,procedural_gap,0.053564357129189964,0.04659232992022144,0.06097625021446787,3.2378208707851606,cohens_d,0.0,10000,,0.0,True
ibm_hr_attrition,voice_heavy,MLPClassifier,XGBClassifier,procedural_gap,0.03720941935064811,0.027079962137898834,0.047467739003977216,1.5601877469347525,cohens_d,0.0,10000,,0.0,True
ibm_hr_attrition,voice_heavy,RandomForestClassifier,GradientBoostingClassifier,procedural_gap,-0.04738304504308214,-0.05382073726851443,-0.04101356546429105,-3.1467985662161957,cohens_d,0.0,10000,,0.0,True
ibm_hr_attrition,voice_heavy,RandomForestClassifier,KNeighborsClassifier,procedural_gap,-0.01844632977872553,-0.025054702678545347,-0.011522000662548737,-1.1526731396716303,cohens_d,0.0,10000,,0.0,True
ibm_hr_attrition,voice_heavy,RandomForestClassifier,LogisticRegression,procedural_gap,-0.020080837407151553,-0.027538784694410658,-0.012899121318229595,-1.1566240455848542,cohens_d,0.0,10000,,0.0,True
ibm_hr_attrition,voice_heavy,RandomForestClassifier,MLPClassifier,procedural_gap,-0.07201068690791548,-0.08207209738090532,-0.06261879925157939,-3.2102291029893637,cohens_d,0.0,10000,,0.0,True
ibm_hr_attrition,voice_heavy,RandomForestClassifier,XGBClassifier,procedural_gap,-0.034801267557267375,-0.0427157404435652,-0.02699169200586506,-1.88114945692528,cohens_d,0.0,10000,,0.0,True
ibm_hr_attrition,voice_heavy,XGBClassifier,GradientBoostingClassifier,procedural_gap,-0.012581777485814766,-0.020100231392823128,-0.005549575412097484,-0.7366462714094391,cohens_d,0.0006,10000,,0.11159999999999999,False
ibm_hr_attrition,voice_heavy,XGBClassifier,KNeighborsClassifier,procedural_gap,0.016354937778541846,0.0077620854831783066,0.024711955171503243,0.8134350652740411,cohens_d,0.0,10000,,0.0,True
ibm_hr_attrition,voice_heavy,,,rank_disagreement,0.12285714285714286,-0.008571428571428587,0.2257142857142857,,spearman_rho,0.0,10000,Spearman ρ between procedural-rank and statistical-rank vectors over trained models; H₀: ρ=1,0.0,True
ibm_hr_attrition,voice_heavy,GradientBoostingClassifier,KNeighborsClassifier,separability_gap,-3.1,-3.8,-2.4,-1.8774726296016875,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ibm_hr_attrition,voice_heavy,LogisticRegression,GradientBoostingClassifier,separability_gap,-0.35,-1.3,0.5,-0.16591591209899204,cohens_d,0.4924,10000,model_b effectively deterministic across seeds (sd=0),1.0,False
ibm_hr_attrition,voice_heavy,LogisticRegression,KNeighborsClassifier,separability_gap,-3.45,-4.15,-2.75,-2.106802385246624,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ibm_hr_attrition,voice_heavy,LogisticRegression,MLPClassifier,separability_gap,-2.25,-3.05,-1.6,-1.3377349826183549,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ibm_hr_attrition,voice_heavy,LogisticRegression,XGBClassifier,separability_gap,-0.25,-0.9,0.35,-0.16475089420958278,cohens_d,0.5064,10000,model_b effectively deterministic across seeds (sd=0),1.0,False
ibm_hr_attrition,voice_heavy,MLPClassifier,GradientBoostingClassifier,separability_gap,1.9,1.35,2.45,1.4686450350556837,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ibm_hr_attrition,voice_heavy,MLPClassifier,KNeighborsClassifier,separability_gap,-1.2,-1.65,-0.75,-1.1360308260500016,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ibm_hr_attrition,voice_heavy,MLPClassifier,XGBClassifier,separability_gap,2.0,1.45,2.6,1.495090003192804,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ibm_hr_attrition,voice_heavy,RandomForestClassifier,GradientBoostingClassifier,separability_gap,5.35,4.95,5.7,5.732335272270456,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ibm_hr_attrition,voice_heavy,RandomForestClassifier,KNeighborsClassifier,separability_gap,2.25,1.65,2.8,1.688194301613413,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ibm_hr_attrition,voice_heavy,RandomForestClassifier,LogisticRegression,separability_gap,5.7,5.0,6.35,3.578723433123658,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ibm_hr_attrition,voice_heavy,RandomForestClassifier,MLPClassifier,separability_gap,3.45,3.0,3.85,3.454548452865094,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ibm_hr_attrition,voice_heavy,RandomForestClassifier,XGBClassifier,separability_gap,5.45,5.0,5.9,5.190166486953109,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
ibm_hr_attrition,voice_heavy,XGBClassifier,GradientBoostingClassifier,separability_gap,-0.1,-0.75,0.5,-0.06909319320116614,cohens_d,0.8276,10000,model_b effectively deterministic across seeds (sd=0),1.0,False
ibm_hr_attrition,voice_heavy,XGBClassifier,KNeighborsClassifier,separability_gap,-3.2,-3.9,-2.45,-1.8442881015173853,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
